timestamp,band46,band11,band20,band90,band10,band39,band101,band119,band13,band58,band57,band8
43882.58,40.60939851,70.34622372,3.315279931,2.037023209,9.687054037,1.464403525,1.440709973,12.3388899,25.9424845,9.942883022,3.61335955,8.953568122
43883.58,35.0464374,87.50813813,3.735893839,2.365806052,9.653112994,1.679847258,1.822301001,13.26877371,32.10233178,10.63539226,3.359603554,9.199452627
43884.58,31.93901248,87.17122021,3.441987088,2.07997457,9.370730197,1.469594714,1.778066342,12.17900339,30.20746839,10.14325783,3.960275765,9.848808184
43885.58,39.86340071,71.61329885,3.60056181,2.688283285,10.77269429,1.465387546,1.949997036,10.99562695,23.48637653,9.886590179,3.537719368,8.954159985
43886.58,35.32529767,76.90357306,4.042117919,2.658741716,8.939375598,1.612277184,2.159043722,11.96344384,24.30345554,9.979197505,3.804142792,8.557371724
43887.58,40.59524354,70.48105523,3.845265944,2.238195814,8.902417082,1.434345772,1.618881735,12.3077326,27.12834687,10.66596958,3.706498256,8.922621883
43889.58,37.2437394,69.42163088,3.24786207,1.888748554,8.955001472,1.508843717,1.617963616,12.5922906,25.41716847,10.31586204,3.362304262,7.664041445
43893.58,25.29490677,84.85906301,3.559811279,1.727264482,8.856720494,1.766346415,1.641195462,13.86089901,25.77492059,10.79203984,5.054632936,8.71925348
43894.58,26.5342675,81.78845487,3.276052381,1.794244599,9.259401873,1.314407778,1.784260677,12.44913876,24.31684158,10.58651105,3.083394863,8.084644367
43895.58,19.93254881,94.60807901,2.719008565,2.022196148,8.676996544,1.478869035,1.708259991,13.86669567,23.36273547,10.43799186,3.676248482,7.659981709
43897.58,20.53632714,123.9785828,3.490810661,1.698066766,8.905426314,1.818850193,1.646237476,13.08107588,31.1791078,11.25720666,4.093672298,9.551510926
43898.58,29.428626,88.10518944,3.550492499,2.463002815,8.729321283,1.692919661,2.115294853,12.7248583,32.42510726,11.17092542,3.848713463,9.709301876
43899.58,31.47474713,74.66399386,3.589859325,2.294704278,9.126138948,1.340367889,1.972126752,12.7713727,25.3747639,10.74156269,3.721261329,8.131339043
43900.58,42.94935036,67.02939946,3.271820201,1.828373994,10.32174785,1.492740749,1.813982927,11.62450415,26.82032158,8.238636557,7.532571565,7.61293131
43901.58,40.79490293,66.86568819,3.080516944,1.916703302,10.33281768,1.654380366,1.675161165,12.88221096,23.5509162,10.7522654,3.955935714,8.39605368
43902.58,33.59062146,80.18843936,3.083544573,1.931489003,9.091129146,1.420392829,1.627423029,11.84914451,25.78730212,2.865507986,11.64077078,8.03612935
43903.58,33.98958026,72.69278816,3.841083476,2.453295856,9.961340044,1.448616303,1.828120526,12.48548635,24.61525391,10.02322029,3.737938662,8.08796438
43904.58,23.80951571,98.09494379,3.123747886,1.905752471,8.924027653,1.616671784,1.647056465,13.39247143,30.83727544,11.82476006,3.947729652,9.829119789
43905.58,25.1368346,96.53562136,3.289022589,2.236065439,9.246016019,1.648828278,1.941684715,13.26299341,29.46402905,11.23373865,4.219742536,9.609657175
43906.58,48.21206768,66.06708608,3.628718057,1.996987857,9.283407095,1.647795184,1.925980428,12.89849265,27.48051222,9.5823842,2.54824363,9.006917055
43908.58,46.43566137,64.85067566,4.162609083,2.329106896,9.258913024,1.511300119,2.078156691,12.77212617,22.44031847,10.28078344,3.972694979,8.558164919
43909.58,32.62098907,83.19346792,3.107550277,1.759944964,9.195469921,1.494577794,1.861280499,11.72524323,24.08810312,2.57393333,10.58508165,8.798268961
43910.58,40.83370376,69.53002228,4.080731877,1.979325099,9.10546923,1.561653374,2.134231682,12.61499184,24.96073286,5.898037992,10.13356475,7.902526521
43911.58,26.05329011,97.96734169,3.938388041,1.740238653,9.095030975,1.734663815,1.735221237,12.63621954,31.74449963,3.128743183,12.18381894,10.20055737
43912.58,21.61703254,103.4942973,2.821033446,2.134949404,9.101054683,1.580749084,1.784366382,14.06334173,34.50529875,10.85149777,4.271938578,9.02264595
43913.58,21.87308932,98.50054436,3.46759173,2.043202802,8.272425052,1.642449375,1.772408993,13.29287746,30.14446223,11.32124578,4.055693151,8.171320779
43916.58,18.88087637,96.82751684,2.746242589,1.64810782,8.106991048,1.65017903,1.842903274,13.37827053,25.92578186,10.70997649,3.659346217,8.124774434
43917.58,23.47770563,92.79339565,3.688846828,1.806780502,9.054264765,1.856638174,1.808487788,12.52419596,31.29336164,10.97354646,3.137643578,8.83223705
43918.58,24.0969751,93.74815799,3.174631937,2.027023275,8.509342855,1.611010522,1.663551513,12.93423646,33.16181217,10.75097914,4.190347384,10.00082325
43919.63,20.45483718,109.2025905,3.751314774,2.22103243,8.610011118,1.833802328,1.782172716,13.37245118,32.56813633,11.76989526,2.904647058,10.24874097
43920.63,17.00852558,97.58948733,3.57277629,1.740281189,8.653669145,2.016263662,1.815219709,14.45791123,27.25685593,10.70996966,3.460101859,7.679678949
43921.63,20.73594529,96.79621078,3.848811921,1.913216165,8.671174391,1.628984847,1.947960462,13.777805,28.03585255,11.9771146,3.365264934,7.322554372
43922.63,20.70911789,85.87402229,3.619442701,1.828277919,9.863451084,1.667257031,1.95407978,12.75773144,29.30335147,11.18781264,3.988702794,7.888345805
43923.63,23.946299,90.20968554,3.297802125,2.10387448,9.528868465,1.583471642,1.946570398,12.12960306,27.97799285,12.37464737,3.99787667,8.135812061
43924.63,26.72946537,73.81307392,2.724107298,2.167311944,8.783311375,1.587081766,1.699499274,12.34402885,27.13850861,10.41096113,4.318988264,8.215802815
43927.63,31.87710222,79.50081917,3.894340982,1.865562823,8.682070221,1.544177393,1.551984154,12.41258463,28.48238873,10.64571924,3.733862254,8.619561265
43928.63,46.2838508,72.49427648,3.211752784,2.175055137,9.946619189,1.55110199,1.676676968,11.70080471,27.04739458,8.200763361,7.547808261,8.612535297
43929.63,44.35607979,70.84151875,4.147212918,2.488280842,10.3433844,1.364896577,1.852932961,11.53042505,27.99823702,10.86146071,2.62655694,8.773042115
43931.63,60.24635648,68.83486325,3.934998412,2.114414224,10.02460495,1.51448042,1.437706515,11.69405823,30.19872077,10.39816226,4.232185018,10.57737375
43932.63,79.90205796,62.67199617,2.923272088,2.221121883,10.76486524,1.700218894,1.66937682,12.90901585,28.8061067,8.503899654,4.88187051,10.53449839
43933.63,59.15293989,69.66971379,4.413228095,2.272426595,10.49371649,1.481496326,1.795843819,12.8916728,28.2852347,9.421742905,3.695898318,10.28669085
43934.63,64.95316038,68.24371259,3.483298785,3.082287056,10.31664153,1.78483113,1.805373416,12.46236666,27.56585404,8.7437737,4.041078431,10.71800208
43935.63,19.88316872,96.70688724,3.775232122,1.895247517,9.110076849,1.469836371,1.477348705,14.40785276,24.92364439,10.95210702,4.550186302,8.996316783
43936.63,22.84933382,99.28164945,3.781350372,1.622714916,8.945701856,1.355275647,1.657960462,13.45895232,27.13592608,11.44025408,3.734119953,8.455355464
43937.63,36.85528778,80.50864177,3.951410978,2.03120383,9.711311455,1.588776789,1.592160504,11.75591135,26.29334684,9.952940626,3.917912145,8.932994998
43938.63,53.92705233,62.32398884,3.881696095,1.889733019,10.55116193,1.57639607,2.136583391,12.13840511,22.52845898,8.896506811,3.796161253,9.211194091
43940.63,25.80258178,90.50761147,3.481576001,1.751717169,9.155932809,1.61923714,1.723053734,13.6103906,29.8727451,9.566469474,7.210426799,8.764501455
43955.63,54.63563479,59.64828472,3.7709804,1.793919408,9.569598103,1.592792124,1.609213194,11.34835517,23.0253531,9.835093431,4.624571458,9.079772639
43957.63,41.61165776,74.65553551,4.179136937,1.956063229,9.561140627,1.639877167,1.695351851,13.23926878,28.40853437,10.76125052,3.453657713,8.503722275
43958.63,65.56643108,71.89077426,4.186812816,1.993189156,10.57388621,1.715211891,1.681778084,12.68919677,29.93837698,9.536961835,3.280901192,9.14576592
43960.63,42.87544487,77.08187178,3.740498334,1.760402577,10.0352844,1.252065962,1.490750755,12.77002189,28.38927837,4.460978595,11.32012788,9.887524045
43961.63,56.13808387,67.70126461,3.615178476,1.827612362,10.10180501,1.496789684,1.692955243,13.66052313,26.64666962,9.866971591,2.988408591,10.03753557
43962.63,52.2280541,59.25587559,3.974716507,1.959768113,8.609041093,1.672278076,1.732273736,13.87796075,23.71857831,10.83342596,3.940284448,8.164385377
43963.63,39.84916705,77.97707479,2.828653646,1.950700265,9.719832132,1.576150765,1.635215142,12.47998255,28.00132545,7.617168735,9.476797219,8.907356161
43964.63,35.51064019,83.11969596,2.398557735,1.974357993,10.35094834,1.779355931,1.746983663,11.21796051,22.41270131,3.239294792,11.01497203,9.603613314
43965.63,38.65174808,76.84658802,3.641337703,1.915304147,9.404567649,1.663482633,1.491645353,12.50207029,28.45761884,11.49098479,4.294741946,9.188406661
43966.63,33.98483769,85.83372186,2.938014058,1.838554379,10.73264452,1.693014942,1.863027017,12.03259525,29.7382292,8.871472933,7.183832181,9.2231187
43967.63,34.66129432,89.503482,3.792268402,1.90142501,9.343568959,1.683920279,1.519895086,12.47461303,28.84828934,11.07419798,3.784139448,9.284674964
43969.63,73.50347272,58.5667246,3.485069604,2.077073399,10.20841252,1.407911111,1.713822305,13.12954243,22.95787443,8.654288496,3.486178965,8.523159083
43970.63,77.4115436,58.6134002,3.506654691,2.341481711,12.29892708,1.477353941,1.984463966,12.06976127,22.20340485,2.684883084,8.693587044,8.804567707
43971.63,49.97551691,81.36779835,3.379006884,2.116626422,10.91302012,1.51745676,1.979760458,11.40066566,28.43351687,2.819503275,10.51321952,8.386102555
43973.63,56.63980833,71.44164961,2.91997649,2.040887647,11.44798318,1.640411852,1.651602801,12.09890098,25.72638331,9.722899558,2.947430481,10.99131767
43977.63,28.81323022,84.31870886,3.899005372,1.671967738,9.511613643,1.486317088,1.677971451,12.19182846,24.46127187,3.757603251,10.6692104,9.732812286
43978.63,51.82346543,67.84800579,3.231173012,2.487860341,9.885424498,1.656183625,1.89878843,11.85035465,25.32796562,3.424220527,11.04646332,8.763640491
43980.63,42.13578025,84.45796011,2.931570958,2.298892221,10.37935883,1.456573738,1.6954729,11.67948302,30.52318104,10.50930992,3.762492512,9.412538752
43982.63,54.68334011,70.58572477,4.213628818,2.681864847,11.31951627,1.677955016,1.977973106,12.53680977,28.53207898,10.22921971,3.492043896,9.636675513
43983.63,68.43719644,72.13958974,3.246572986,3.01247563,10.54853637,1.620458832,2.108439726,12.94266211,33.32931582,10.00735964,2.964589852,10.36573215
43984.63,61.69845321,60.85682306,4.269393333,2.198890329,9.183014973,1.585178656,1.592850559,13.25138711,23.89863195,10.16593422,4.86861325,7.913083715
43985.63,61.48467461,61.45614021,2.948065667,2.839636783,10.27586137,1.852112127,2.019804893,11.33794835,22.65951094,9.629149439,2.882283173,9.498646857
43986.63,48.79240694,67.52736672,3.767032307,2.894967588,9.594077004,1.755316009,1.975406149,12.3278268,27.17769517,11.14913442,3.728641936,8.509445086
43987.63,42.85837733,74.18031055,4.36898692,1.823668628,10.80502832,1.461614367,1.673538126,11.47159313,24.68199448,10.34971499,3.974822102,9.055664796
43988.63,41.25462142,80.44185271,2.981788674,2.344018112,10.52813571,1.754669829,1.859874884,12.9336464,30.18942092,10.76109417,3.802234806,10.08285906
43989.63,49.73366237,71.65276744,3.568056406,1.88921516,10.85158582,1.535959803,1.660104264,12.42841801,30.61108665,11.26618178,5.395819705,9.94982293
43993.63,67.6297693,67.55693338,3.82501827,1.993883099,10.33975112,1.659558886,1.981681138,13.28369208,31.35215069,10.64626407,4.064142729,10.37618066
43997.63,85.63305383,59.58430521,3.080561348,2.540037174,12.16998434,1.529125596,2.212155478,12.02019125,25.54055525,2.835776535,9.486797356,9.315252331
43998.63,64.83046949,58.02278725,3.780513112,2.228624288,10.92827719,1.719951156,2.00963053,11.68366822,21.61007348,8.777556637,4.020285282,8.354152785
43999.63,73.12152549,56.16043006,3.09345658,2.226930113,9.958206464,1.676277672,1.911784028,11.29296739,21.96474615,9.410808168,3.031184353,8.647637427
44000.63,63.01720408,63.87868751,4.637092581,2.032352147,9.712182916,1.65604277,1.668270202,12.48735764,24.79659858,9.676759803,3.996266894,9.46986308
44002.63,71.14118655,65.04566237,3.145578628,1.847615056,9.686249628,1.521756659,1.883815721,11.32948741,26.83957034,10.10313581,3.365319262,10.90070543
44003.63,73.87844962,65.08806132,3.773034448,1.976257695,11.34942494,1.578396307,1.799532942,12.4400864,27.81238862,8.853413784,4.785870169,9.249730771
44004.63,87.00357763,59.91096725,4.723999781,2.652004762,11.12314887,1.545893151,2.292741284,13.3960854,25.14550808,8.539268101,3.123861084,9.211581715
44005.63,53.32830775,60.71956373,4.23970955,2.209044827,10.00387317,1.534306033,2.20353163,11.1992356,23.29851309,9.589795023,4.100716863,8.818903284
44006.63,87.10733457,54.40787943,3.86917409,2.602030507,9.480757454,1.405135681,2.159485194,13.25209821,22.31419907,8.475692641,3.637156017,8.240553989
44027.63,45.32797257,66.40454905,3.256349071,1.692080045,9.835200662,1.457868873,1.750217173,1.87532758,23.13152669,9.614067984,4.266390787,9.081211293
44028.63,42.65236233,68.48169597,3.606865389,1.857678202,9.29320437,1.408556357,1.659535135,2.00856014,23.56770806,10.96777157,3.338207129,8.393694389
44029.63,47.31281689,68.99831827,3.38824204,1.693989461,9.407858624,1.470366497,1.828285638,1.98300391,24.24275706,10.70351275,4.535875149,9.571820017
44030.63,69.4836774,61.91488852,3.552386899,2.089098721,12.0303394,1.799641375,1.895451022,1.939206117,27.28257213,9.388637914,3.838108396,11.50947728
44031.63,93.62092067,56.33492205,3.37640346,3.321829206,12.70062842,1.63257067,2.565820213,2.061012181,27.30144318,8.529984207,2.895718672,11.12845436
44032.63,72.95593318,56.84302626,3.535773709,2.475364061,9.503004197,1.507402135,2.086967394,2.001881865,24.4244231,9.43788115,3.555888737,9.015195283
44033.63,5.516436501,59.61583902,27.37325214,8.620478933,12.10455437,4.706261709,3.037415385,0.11673474,7.767222956,3.019926272,5.813551595,9.830081674
44034.63,63.98674382,61.76102687,3.289081088,2.12544497,9.729528996,1.750123124,2.610802895,1.864066039,23.8394549,3.250312426,9.220240907,9.960738607
44035.63,45.99589063,66.8801041,2.869598001,2.381218093,10.95278262,1.394653529,1.883910813,2.018333457,21.02125697,10.17606897,3.515018536,8.678548778
44036.63,52.18620254,70.05670679,3.245385541,2.128447028,10.86836728,1.60175996,2.195359992,1.985061852,28.72343325,9.931504297,3.336691549,8.122606935
44037.63,71.30391718,66.59759656,3.402207174,2.222519192,10.9208388,1.844958338,2.511648209,1.908472663,27.60657415,9.279766281,3.50383752,11.37966718
44038.63,48.22000671,67.11634418,3.376906067,2.224769725,9.633369492,1.848524526,2.394737655,2.111851779,26.69679561,9.867417314,4.645709898,12.37740244
44039.63,51.33669268,59.28115784,3.473032331,2.402129016,10.78046972,1.724980143,2.509709574,2.097630875,22.5041748,9.740267716,3.436285106,8.484742644
44040.63,58.75094491,65.69745263,3.555436147,2.410375803,10.05910721,1.855018947,2.657197267,1.830245177,25.36592514,8.899598574,3.673812941,9.142039539
44041.63,38.34877282,71.56421417,3.001616791,2.201395342,8.590908808,1.888143243,2.716640295,1.93698064,29.67750054,10.05079178,4.117675746,10.09320918
44043.63,86.03481549,61.02959058,3.097341709,2.902784449,12.07289838,1.681673184,2.47435238,2.035179654,25.67808292,8.128847805,4.225167224,9.873276458
44044.63,100.9908779,58.05674382,3.664044056,2.392454002,11.77023849,1.932822862,2.649489836,2.173322173,27.52379308,7.937270451,2.906249864,12.43514261
44045.63,44.59788907,79.36673089,2.667915175,1.900003092,10.26141973,1.739240455,1.991415087,1.932394657,28.17841855,8.29869139,7.961643193,11.67206999
44047.63,35.45125994,69.17185832,3.668347844,1.706641627,9.850077911,1.590236678,1.835909852,2.107603385,24.42123299,10.91265587,3.308250898,9.362159488
44048.63,41.04676633,69.1068052,3.924807699,2.188510149,10.5141732,1.783637106,2.532210309,1.788215322,23.09219693,10.3745107,4.212013692,7.927872446
44049.63,60.16139993,69.47207912,2.776253815,2.838022709,11.3427563,1.708149843,3.258109928,1.94104543,30.9830797,9.435546218,3.681127916,10.12104656
44051.63,108.0057919,56.77172943,3.632220089,2.301231624,12.57051146,1.979982493,2.318974418,2.093783162,28.87386628,8.165442976,4.619957421,10.40874913
44052.63,102.626149,59.89033621,2.95187215,2.356340497,11.78103656,1.759986576,2.257780881,2.104201526,28.45422093,7.884340768,2.761868434,9.969731896
44053.63,88.02149029,53.94261182,2.563903278,2.251584825,11.86389541,1.694206543,2.70160575,1.903345586,20.03009452,7.584281148,3.189224021,8.969284238
44054.63,93.16295316,50.61179216,4.391329482,2.301472625,11.32624248,1.538643464,2.443500294,2.010911566,20.67699453,7.771312184,2.889461116,9.680279613
44055.63,110.6901536,57.89026138,2.988765145,2.215949439,11.60497944,1.679550702,2.581559132,2.040422015,24.4455954,7.301592899,3.325005717,9.445619927
44056.63,85.68245375,60.52827971,3.719804803,2.274213594,11.28519277,1.51216909,1.926353029,1.932958951,21.62523779,7.582921773,3.021078611,9.24472504
44057.63,85.19914088,50.06741293,3.472819627,2.850557854,9.267323727,2.029113886,2.654772256,1.754896349,20.47091595,8.848197514,3.436862755,7.839920854
44058.63,69.23563247,64.01981563,3.251470906,2.021312469,11.27894821,1.671310595,2.142331313,1.965662409,25.74840646,8.44177367,3.568377045,9.419023574
44059.63,76.95293253,56.68895438,3.242005431,1.914561323,11.09602917,1.743136756,1.926610584,2.023389312,28.75568216,8.237998091,3.72351266,10.00102073
44060.63,30.0607926,67.93840956,3.083848468,1.917392755,10.13787631,1.725059516,2.188697297,2.248270417,23.13830511,10.66893783,4.218543612,7.936377991
44061.63,48.9525548,60.59907736,3.059345921,2.252000626,10.27367983,1.472438098,2.013478555,2.011135372,20.99716401,9.264740473,3.197139813,8.833737092
44062.63,44.62579624,62.25440382,3.256213943,1.771970803,10.13190684,1.505752475,1.91564765,1.975424752,22.82595222,9.729545613,3.178052229,7.754420483
44063.63,64.1325496,54.63241547,3.902099234,2.282672031,10.52476288,1.381278937,2.052610249,1.937971681,25.35068277,8.971024062,3.040686502,7.20830885
44065.63,33.81207555,73.91214327,4.092236141,2.120019756,9.950080639,2.026913824,2.174247509,2.304887537,27.6439562,10.53023288,3.446723293,11.10126125
44067.63,30.04313363,69.91562486,3.794337041,2.035611861,9.59355821,2.048156589,2.59393083,2.310809025,24.83699667,11.07663763,4.099670445,7.874951048
44068.63,8.303462963,79.80455503,28.35392581,5.361164138,10.53380901,2.463788491,3.871720869,0.158518331,5.226154343,2.25970273,3.891215249,10.59612566
44069.63,26.48938596,74.38723566,3.394082581,2.227431089,8.653085683,1.951798046,2.205325952,2.286571223,25.91737695,10.72615023,4.185747419,9.07030387
44070.63,26.09149159,72.47273374,4.241387006,1.949601301,8.901866487,2.015021155,2.330124875,2.380615513,25.17654964,10.63953631,3.895938166,7.140513948
44071.63,37.59668105,63.33393499,3.20621126,2.271985624,8.831108062,1.765735571,2.793064349,2.041420825,24.46414739,10.28827529,3.056046341,7.2865973
44072.63,38.57587093,73.39575773,3.591620711,2.067781628,9.166712249,1.531574372,1.886950103,2.028726118,27.18521861,10.66529031,3.223970965,10.32148785
44073.63,31.57673513,72.03216413,3.34846729,1.79675546,9.280688774,1.714631292,1.859206543,2.283611272,28.39608524,10.7660131,3.306785981,10.13936529
44074.63,30.51759109,65.20866287,3.818221477,2.267291049,8.957911749,2.071324843,2.449109814,2.283342256,23.60047141,11.15844822,3.28679868,7.928640696
44075.63,32.46106278,82.11958764,3.404541744,1.776631304,10.20009811,1.35363274,1.757447119,1.949828348,25.37680254,10.46918741,2.967286604,8.557613939
44076.63,43.07506486,71.09313078,3.243097469,1.913367409,8.530042128,1.356117641,1.782548092,1.883669269,26.87539189,4.022233544,10.56165465,8.469106813
44078.63,6.502126829,55.60648323,26.62622642,12.06674444,41.67954797,2.615703914,2.850348312,0.061986842,4.325058875,1.273963343,2.521944078,12.03443598
44079.63,36.00077076,84.82465314,3.292203934,1.749449952,9.71660884,1.642295145,1.612005181,2.05798348,28.98149305,9.911381598,2.978928013,10.34626076
44080.63,27.91378826,92.19510265,4.677949635,2.285265262,11.12585507,1.476593401,2.159418322,2.240775439,30.38867172,10.65042632,5.111546746,8.800151923
